Yt	Mt	Ht	Ut	Epst
8.78068	10	1.70917	-1.21932	-0.932667
9.6996	10	2.16591	-0.300396	-0.204114
8.95018	10	1.31421	-1.04982	-0.915766
10.6043	10	1.66427	0.604265	0.468398
9.37595	10	1.24236	-0.624049	-0.559881
9.98141	10	1.13477	-0.0185933	-0.0174544
10.2481	10	0.840172	0.248076	0.270645
8.18437	10	0.778962	-1.81563	-2.05716
11.6161	10	2.67647	1.61608	0.987825
8.72909	10	2.73921	-1.27091	-0.767895
14.1163	10	2.2563	4.11629	2.74036
9.10582	10	11.3722	-0.894175	-0.265156
7.30499	10	4.03432	-2.69501	-1.34176
11.4538	10	6.5323	1.45377	0.568802
11.6547	10	3.88771	1.65469	0.839208
9.39057	10	3.65646	-0.609426	-0.318706
7.91612	10	2.0586	-2.08388	-1.4524
9.60053	10	3.96938	-0.39947	-0.200504
8.94471	10	1.83476	-1.05529	-0.77908
12.1722	10	1.91184	2.17224	1.57102
8.86024	10	3.99181	-1.13976	-0.570463
8.04512	10	2.43892	-1.95488	-1.25176
8.67916	10	3.64872	-1.32084	-0.691482
9.5309	10	2.66508	-0.469104	-0.287352
8.60371	10	1.54638	-1.39629	-1.12284
11.2625	10	2.25926	1.26255	0.839974
12.2017	10	2.15332	2.20167	1.50037
8.44072	10	4.08531	-1.55928	-0.771459
12.1076	10	3.12903	2.10758	1.19146
8.65083	10	4.19439	-1.34917	-0.658768
12.3038	10	2.88599	2.30378	1.35611
12.089	10	4.69965	2.089	0.963622
14.0666	10	4.55356	4.06656	1.90569
16.8237	10	11.9045	6.82372	1.97772
8.77175	10	31.8455	-1.22825	-0.217653
8.28589	10	10.3935	-1.71411	-0.531688
10.5979	10	7.01892	0.597906	0.225682
7.35969	10	3.94552	-2.64031	-1.32924
7.29332	10	6.71077	-2.70668	-1.04484
10.5634	10	7.29027	0.563448	0.208681
10.9274	10	3.23225	0.927363	0.515819
11.5288	10	2.52447	1.52876	0.962177
9.39028	10	2.99842	-0.609715	-0.352112
8.6823	10	1.80393	-1.3177	-0.981085
9.29372	10	2.27509	-0.706281	-0.46825
10.2775	10	1.56268	0.27753	0.222011
10.1723	10	1.10933	0.172343	0.163631
11.0537	10	0.912656	1.05371	1.10298
9.00072	10	1.46123	-0.999283	-0.826665
9.75768	10	1.50178	-0.242316	-0.197733
7.82831	10	0.961979	-2.17169	-2.21419
12.4076	10	3.62312	2.40756	1.26484
5.84644	10	4.93033	-4.15356	-1.87061
13.1395	10	12.2806	3.13947	0.895874
11.0386	10	9.87135	1.03862	0.330574
12.4193	10	4.45744	2.41928	1.14589
12.527	10	5.99077	2.527	1.03244
10.3659	10	6.448	0.365928	0.144106
13.0538	10	2.80386	3.05376	1.82371
6.95676	10	7.39321	-3.04324	-1.11923
6.47733	10	8.33898	-3.52267	-1.21987
17.9195	10	10.6477	7.91948	2.42699
12.2397	10	41.5486	2.23973	0.34747
14.4933	10	15.0945	4.49335	1.15654
5.55024	10	19.196	-4.44976	-1.01562
9.2552	10	19.295	-0.744797	-0.169557
11.6702	10	7.77329	1.67021	0.599056
5.08562	10	6.14258	-4.91438	-1.98286
8.18077	10	17.891	-1.81923	-0.430102
11.8835	10	8.06184	1.8835	0.66336
10.1561	10	6.15959	0.156147	0.0629154
10.8988	10	3.18399	0.898831	0.503723
11.4531	10	2.63514	1.45313	0.895164
11.8067	10	2.99395	1.80668	1.04414
12.3212	10	3.61861	2.32116	1.22021
7.20037	10	4.99427	-2.79963	-1.25275
7.31896	10	6.81977	-2.68104	-1.02664
10.448	10	6.9741	0.447972	0.169632
13.5865	10	2.95346	3.58652	2.08693
8.88848	10	9.57814	-1.11152	-0.359151
7.57825	10	4.11821	-2.42175	-1.19337
9.34807	10	5.78319	-0.651928	-0.271091
10.9886	10	2.75322	0.988604	0.595802
11.0306	10	2.32909	1.03065	0.675331
10.6145	10	2.10586	0.614466	0.423431
10.4557	10	1.54531	0.455701	0.366583
9.57728	10	1.24132	-0.422724	-0.379416
11.3457	10	1.08358	1.34571	1.29277
8.25241	10	1.97573	-1.74759	-1.2433
10.0352	10	2.92031	0.035188	0.0205911
10.887	10	1.36634	0.886985	0.758816
8.8888	10	1.50123	-1.1112	-0.906918
10.3172	10	1.74393	0.317245	0.240232
10.9085	10	1.11017	0.908548	0.862289
9.99221	10	1.38674	-0.00778615	-0.00661189
10.6378	10	0.927464	0.637765	0.662235
9.25412	10	1.05076	-0.745883	-0.727643
10.7119	10	1.14446	0.711902	0.665457
8.85763	10	1.13366	-1.14237	-1.07292
8.68815	10	1.61102	-1.31185	-1.03355
8.67102	10	1.98255	-1.32898	-0.943854
5.54527	10	2.13104	-4.45473	-3.05159
7.06456	10	13.0473	-2.93544	-0.812666
7.21751	10	9.15191	-2.78249	-0.919768
9.94595	10	8.24829	-0.0540452	-0.0188181
10.9501	10	3.41229	0.950086	0.514328
11.1045	10	2.6914	1.10448	0.673236
9.65126	10	2.42632	-0.34874	-0.223886
10.3179	10	1.54905	0.317943	0.255457
9.03076	10	1.22443	-0.96924	-0.875918
9.97203	10	1.55001	-0.0279705	-0.0224664
10.16	10	1.00527	0.159971	0.159551
8.9489	10	0.865895	-1.0511	-1.12957
8.69514	10	1.43518	-1.30486	-1.08921
10.9638	10	1.91327	0.963787	0.696775
11.1376	10	1.59027	1.13764	0.902131
11.3751	10	1.75841	1.37514	1.03702
9.92334	10	2.15415	-0.0766564	-0.0522288
9.97383	10	1.13354	-0.0261705	-0.0245807
10.0572	10	0.892303	0.0571896	0.0605426
10.1095	10	0.783956	0.109452	0.123617
11.0299	10	0.728749	1.02989	1.20643
8.58472	10	1.32204	-1.41528	-1.2309
10.0185	10	2.02672	0.0184559	0.012964
9.06178	10	1.03327	-0.938219	-0.922991
10.9376	10	1.35364	0.937625	0.805893
10.1966	10	1.39999	0.196579	0.16614
10.6926	10	0.91194	0.692643	0.725315
10.2657	10	1.05401	0.265709	0.258813
9.45353	10	0.818234	-0.546472	-0.604128
9.93896	10	0.890809	-0.0610383	-0.0646711
9.49062	10	0.715992	-0.509382	-0.601991
9.43585	10	0.820496	-0.56415	-0.622812
8.62418	10	0.868346	-1.37582	-1.47644
9.22152	10	1.82003	-0.77848	-0.577043
9.38762	10	1.29695	-0.61238	-0.537725
10.6164	10	1.0772	0.616356	0.59386
9.23522	10	1.01597	-0.764785	-0.75875
10.5424	10	1.10831	0.542382	0.515199
9.95719	10	0.947803	-0.042805	-0.0439679
9.51067	10	0.731906	-0.48933	-0.571972
11.0084	10	0.809112	1.00837	1.12102
10.0623	10	1.27857	0.0622723	0.0550723
11.1107	10	0.788833	1.11066	1.25051
7.75233	10	1.42405	-2.24767	-1.88352
10.7359	10	3.86081	0.73591	0.374529
8.82135	10	1.81272	-1.17865	-0.875429
7.21193	10	1.94132	-2.78807	-2.00104
6.79377	10	5.75155	-3.20623	-1.33691
13.4586	10	8.23026	3.45857	1.20556
11.6008	10	10.0913	1.60081	0.503927
10.1764	10	5.1599	0.176376	0.0776461
10.802	10	2.57408	0.802039	0.499901
13.2921	10	2.08954	3.29207	2.27743
11.0953	10	7.87011	1.09532	0.390436
9.83952	10	3.46411	-0.160477	-0.0862219
8.50912	10	1.89174	-1.49088	-1.08396
8.92404	10	2.65967	-1.07596	-0.659756
10.5309	10	2.07801	0.530931	0.36831
8.99212	10	1.38329	-1.00788	-0.856944
11.2118	10	1.5973	1.21184	0.958853
8.78935	10	1.8621	-1.21065	-0.887194
12.1099	10	1.90558	2.10987	1.52842
11.5947	10	3.71544	1.59465	0.827296
10.5431	10	3.03917	0.543072	0.311516
10.7334	10	1.61763	0.73343	0.576659
9.65012	10	1.402	-0.349876	-0.295488
11.3692	10	1.02248	1.36916	1.35403
10.0083	10	1.93146	0.00834857	0.00600716
10.5881	10	1.00153	0.588146	0.587697
8.23616	10	1.00134	-1.76384	-1.76265
10.8504	10	2.61953	0.850407	0.52543
10.1047	10	1.58813	0.104736	0.08311
9.61231	10	0.977474	-0.387694	-0.392136
10.5049	10	0.878234	0.504886	0.538751
10.8692	10	0.872581	0.869212	0.930514
8.98373	10	1.14755	-1.01627	-0.948684
10.6712	10	1.37295	0.671176	0.572807
12.121	10	1.09156	2.12105	2.03014
8.69423	10	3.46209	-1.30577	-0.701773
11.8952	10	2.38906	1.89518	1.22613
11.1961	10	3.37397	1.19613	0.651188
8.15129	10	2.32542	-1.84871	-1.21232
12.563	10	3.30432	2.56296	1.40994
9.17839	10	5.41373	-0.821612	-0.353117
7.66016	10	2.46638	-2.33984	-1.4899
11.6003	10	4.7223	1.6003	0.736419
8.83059	10	3.44869	-1.16941	-0.629707
10.805	10	2.49173	0.804986	0.509962
13.3356	10	1.77531	3.33556	2.50341
8.12779	10	7.81028	-1.87221	-0.669918
9.5774	10	4.72816	-0.422601	-0.19435
8.71533	10	2.24656	-1.28467	-0.857104
10.6601	10	2.44015	0.660089	0.422565
11.8286	10	1.61086	1.82856	1.44072
9.36178	10	3.09175	-0.638225	-0.36297
8.83693	10	1.64055	-1.16307	-0.90805
10.7387	10	1.88368	0.738748	0.538261
10.9008	10	1.39766	0.900821	0.761969
9.37744	10	1.4189	-0.622558	-0.522641
11.5964	10	1.13508	1.59636	1.49836
11.4023	10	2.3437	1.40232	0.916
8.74106	10	2.28074	-1.25894	-0.833619
7.9742	10	2.0927	-2.0258	-1.40037
8.32614	10	3.57415	-1.67386	-0.885385
8.35813	10	3.17506	-1.64187	-0.921433
7.64063	10	3.09311	-2.35937	-1.34152
12.2625	10	4.8076	2.26254	1.03189
9.48215	10	4.98628	-0.517846	-0.231906
12.0784	10	2.22246	2.07838	1.39415
14.1981	10	3.99215	4.19805	2.10109
17.7087	10	12.3014	7.70872	2.19788
12.3294	10	39.5779	2.3294	0.370269
13.9005	10	14.7129	3.90051	1.01689
3.93755	10	15.9095	-6.06245	-1.51992
15.1038	10	28.4796	5.10378	0.956367
14.1599	10	25.1664	4.15991	0.829227
12.1483	10	19.7204	2.14826	0.483758
12.1978	10	10.7836	2.19784	0.669288
13.6933	10	8.35574	3.69325	1.27766
5.48879	10	12.4183	-4.51121	-1.28015
11.4722	10	17.1068	1.47219	0.355943
11.7127	10	7.45576	1.71267	0.627233
9.13706	10	5.68739	-0.862942	-0.361847
11.2493	10	3.47717	1.24927	0.669952
13.0034	10	3.12123	3.00344	1.70003
7.97277	10	7.25418	-2.02723	-0.752676
9.30835	10	5.23813	-0.691653	-0.302204
8.89776	10	2.70275	-1.10224	-0.670459
8.71827	10	2.43519	-1.28173	-0.821355
11.7294	10	2.46003	1.72936	1.10259
9.11827	10	3.19218	-0.881726	-0.493503
10.4876	10	2.0151	0.487556	0.34346
10.9587	10	1.40855	0.958656	0.80775
9.31587	10	1.60028	-0.684133	-0.540807
11.0894	10	1.32011	1.08944	0.948196
7.81473	10	1.66345	-2.18527	-1.69434
11.1541	10	3.88033	1.15406	0.585863
10.4249	10	2.39451	0.424882	0.274574
10.8729	10	1.44709	0.872943	0.725668
12.099	10	1.51975	2.09896	1.70262
6.98425	10	3.66227	-3.01575	-1.57587
10.0188	10	7.00749	0.0187513	0.00708356
7.55642	10	2.52509	-2.44358	-1.53776
9.87863	10	5.18269	-0.12137	-0.0533131
10.0063	10	2.14119	0.00629375	0.00430112
11.2369	10	1.44247	1.23685	1.02983
10.5297	10	2.04488	0.529682	0.370409
8.6982	10	1.35698	-1.3018	-1.11753
6.35329	10	2.01788	-3.64671	-2.56716
13.0949	10	9.10209	3.09492	1.02584
9.07834	10	8.71548	-0.921657	-0.312194
8.95749	10	3.78251	-1.04251	-0.536032
11.7754	10	2.79582	1.77541	1.0618
9.37975	10	3.57388	-0.620245	-0.32809
10.8131	10	1.98361	0.813128	0.577339
8.85254	10	1.72465	-1.14746	-0.873748
10.8972	10	1.94906	0.897199	0.642652
9.71698	10	1.64027	-0.283019	-0.220983
9.83633	10	1.10852	-0.163668	-0.15545
10.646	10	0.910288	0.646043	0.67713
8.64485	10	1.04878	-1.35515	-1.32327
9.95158	10	1.9039	-0.0484198	-0.0350914
10.0608	10	1.01568	0.0608479	0.0603763
9.69246	10	0.829482	-0.30754	-0.337674
11.3586	10	0.801981	1.35855	1.51703
9.78771	10	1.82153	-0.212285	-0.15729
9.12713	10	0.991764	-0.87287	-0.876487
9.62115	10	1.25809	-0.378853	-0.337765
9.78814	10	0.928775	-0.211865	-0.219839
10.2147	10	0.789306	0.214722	0.241688
11.2957	10	0.736045	1.29575	1.51032
12.7409	10	1.68637	2.74092	2.11067
13.632	10	5.42149	3.63195	1.55984
11.4544	10	9.84152	1.45442	0.463618
12.3291	10	4.5681	2.32911	1.08974
10.014	10	5.53821	0.013963	0.00593326
9.20909	10	2.38814	-0.790912	-0.511798
9.9953	10	1.95914	-0.00470045	-0.0033582
11.0072	10	1.29839	1.00717	0.883894
7.83076	10	1.64038	-2.16924	-1.69369
10.2462	10	3.85982	0.246198	0.125314
11.6794	10	1.62526	1.67943	1.31734
8.54273	10	2.81524	-1.45727	-0.868527
9.55021	10	2.62093	-0.449792	-0.277833
11.4845	10	1.45372	1.48446	1.2312
13.0611	10	2.35395	3.06114	1.99519
10.8187	10	6.82167	0.818717	0.313465
7.04096	10	2.7797	-2.95904	-1.77481
9.09782	10	6.84744	-0.902185	-0.344771
4.56313	10	3.01127	-5.43687	-3.1331
10.5619	10	19.457	0.561865	0.127378
5.67749	10	6.02005	-4.32251	-1.76172
4.24694	10	14.4493	-5.75306	-1.51348
14.5407	10	24.8778	4.54072	0.910372
13.1221	10	20.4268	3.12213	0.690798
7.41123	10	13.4846	-2.58877	-0.704975
10.7694	10	9.92765	0.769433	0.244201
4.06977	10	5.00816	-5.93023	-2.64992
2.60754	10	24.1566	-7.39246	-1.50408
8.30253	10	40.3725	-1.69747	-0.267152
6.45881	10	14.3982	-3.54119	-0.933243
11.0323	10	14.7554	1.0323	0.268739
8.94253	10	7.0484	-1.05747	-0.398311
11.7036	10	4.78448	1.70359	0.778841
12.0478	10	4.69586	2.04778	0.944987
7.47275	10	5.0686	-2.52725	-1.12255
13.3008	10	6.29431	3.30084	1.31568
6.23484	10	9.23826	-3.76516	-1.23876
8.80982	10	11.991	-1.19018	-0.343705
9.16061	10	5.21468	-0.839394	-0.36758
9.59383	10	3.25969	-0.406169	-0.224967
9.40225	10	2.14021	-0.597751	-0.408595
10.3879	10	1.75047	0.387874	0.293166
8.38037	10	1.3654	-1.61963	-1.38607
9.76793	10	2.64886	-0.232073	-0.142592
9.63605	10	1.36676	-0.363952	-0.311313
9.93261	10	1.11913	-0.0673877	-0.0637001
10.0975	10	0.917197	0.0975297	0.101837
11.2465	10	0.828047	1.24649	1.36982
10.13	10	1.69991	0.129962	0.0996787
9.52138	10	0.981211	-0.478625	-0.483185
9.98107	10	0.962644	-0.0189302	-0.019294
10.9491	10	0.794638	0.949132	1.06474
9.58247	10	1.2805	-0.417527	-0.368973
10.4372	10	0.954905	0.437216	0.44742
10.2066	10	0.900044	0.206643	0.217815
10.1907	10	0.785348	0.190738	0.215232
10.0097	10	0.744197	0.00968545	0.0112273
10.7781	10	0.701066	0.778068	0.929262
10.1661	10	1.04516	0.166128	0.162499
9.17749	10	0.780153	-0.822512	-0.93122
11.3425	10	1.11644	1.34247	1.27054
11.1611	10	1.86893	1.16112	0.849338
11.8416	10	1.80533	1.84158	1.3706
7.82888	10	3.06238	-2.17112	-1.24067
10.2152	10	4.19621	0.215186	0.105047
9.5222	10	1.76684	-0.477799	-0.359457
10.3769	10	1.34582	0.376948	0.324928
11.2179	10	1.09097	1.2179	1.16602
11.0548	10	1.7707	1.05477	0.792656
10.1073	10	1.68201	0.107328	0.0827561
9.49894	10	1.01554	-0.501062	-0.497213
9.94666	10	0.986882	-0.0533398	-0.0536931
11.2896	10	0.791019	1.28955	1.44992
8.02987	10	1.71814	-1.97013	-1.50302
11.4546	10	3.26789	1.45464	0.804677
9.99462	10	2.6508	-0.00538433	-0.00330707
10.3774	10	1.32523	0.377414	0.327848
9.82561	10	1.07662	-0.174387	-0.168067
9.65568	10	0.875651	-0.344321	-0.367957
9.6269	10	0.834863	-0.3731	-0.408335
8.11862	10	0.806459	-1.88138	-2.09501
8.27078	10	2.82189	-1.72922	-1.02939
13.0559	10	3.00147	3.05592	1.7639
10.6667	10	6.9647	0.666723	0.252635
10.2082	10	2.70561	0.208193	0.126571
10.3196	10	1.61422	0.319639	0.251582
10.9014	10	1.2331	0.901411	0.811751
10.3839	10	1.45316	0.383906	0.31847
8.52155	10	1.04317	-1.47845	-1.44753
11.0976	10	2.14032	1.09758	0.750235
9.60748	10	1.79931	-0.392519	-0.292622
11.0708	10	1.12584	1.07083	1.00921
11.5379	10	1.54443	1.53786	1.23746
9.99113	10	2.34475	-0.00887476	-0.00579574
10.065	10	1.13972	0.0650476	0.06093
11.3754	10	0.877783	1.37543	1.46807
7.84475	10	1.89344	-2.15525	-1.56629
10.3997	10	3.77392	0.399747	0.205773
9.74885	10	1.61052	-0.251152	-0.197903
10.5326	10	1.11567	0.532592	0.504227
9.20425	10	1.04902	-0.795749	-0.776934
11.2701	10	1.18764	1.27013	1.16548
9.24804	10	1.78317	-0.75196	-0.563116
10.6754	10	1.303	0.675429	0.591709
9.9743	10	1.14242	-0.0256959	-0.024041
8.58114	10	0.811925	-1.41886	-1.57464
11.7628	10	1.91886	1.7628	1.27257
11.4633	10	2.83588	1.46332	0.868951
10.4382	10	2.54415	0.43815	0.274695
10.9465	10	1.37046	0.946463	0.808481
9.33719	10	1.50431	-0.66281	-0.540406
10.6855	10	1.20723	0.685501	0.623898
11.8713	10	1.13385	1.87135	1.75743
9.35647	10	2.90965	-0.643531	-0.377267
9.155	10	1.5	-0.845004	-0.689942
10.9371	10	1.40736	0.937114	0.789933
9.75904	10	1.43976	-0.24096	-0.200816
10.7186	10	0.93498	0.718568	0.743133
9.35873	10	1.07262	-0.641272	-0.619182
11.8994	10	1.00895	1.89939	1.89095
9.83358	10	2.90501	-0.166425	-0.0976437
8.07887	10	1.23695	-1.92113	-1.72735
10.8456	10	3.10364	0.845584	0.479978
11.7228	10	1.74699	1.72278	1.30343
10.9856	10	2.8355	0.985593	0.585305
9.92259	10	1.87739	-0.0774139	-0.0564991
10.7945	10	1.09847	0.794508	0.75806
8.17325	10	1.23317	-1.82675	-1.64501
9.33314	10	2.8288	-0.666858	-0.39649
9.81078	10	1.49074	-0.189217	-0.154974
10.5345	10	0.979965	0.534482	0.539918
10.6833	10	0.955169	0.683314	0.699166
8.34161	10	1.01314	-1.65839	-1.6476
11.366	10	2.37729	1.36603	0.885968
10.4021	10	2.19172	0.402131	0.271628
9.46337	10	1.19349	-0.536626	-0.491205
11.6239	10	1.02932	1.62392	1.60063
8.88196	10	2.34882	-1.11804	-0.729515
9.86278	10	1.83088	-0.137217	-0.101409
10.0037	10	1.02091	0.00370713	0.00366898
10.9322	10	0.795854	0.932169	1.04491
9.91163	10	1.21315	-0.0883651	-0.0802275
9.76913	10	0.772941	-0.230869	-0.262599
9.00996	10	0.695356	-0.990045	-1.18727
8.20962	10	1.20883	-1.79038	-1.6284
10.3563	10	2.66257	0.35635	0.218386
9.65073	10	1.2133	-0.349274	-0.31709
9.94093	10	0.92657	-0.0590749	-0.0613711
8.95285	10	0.737339	-1.04715	-1.21949
11.091	10	1.31327	1.09103	0.952052
10.9366	10	1.49434	0.936643	0.766213
9.89418	10	1.37475	-0.105824	-0.0902549
10.05	10	0.841971	0.0500473	0.0545421
11.8693	10	0.700086	1.86931	2.23412
9.39453	10	2.72945	-0.605468	-0.366482
9.32368	10	1.35722	-0.676324	-0.580537
9.92603	10	1.16286	-0.0739677	-0.0685928
10.4214	10	0.806689	0.421354	0.469131
9.76865	10	0.795779	-0.231354	-0.259347
9.91945	10	0.689145	-0.0805474	-0.0970278
9.85948	10	0.619681	-0.140524	-0.178511
9.16546	10	0.596461	-0.834541	-1.08058
8.4339	10	0.986041	-1.5661	-1.57715
10.9319	10	2.13354	0.93194	0.638024
9.3552	10	1.4976	-0.644801	-0.526899
11.7728	10	1.13398	1.7728	1.66479
11.1442	10	2.67071	1.14418	0.700136
11.5022	10	1.94731	1.50215	1.07646
10.6284	10	2.40797	0.628433	0.40498
9.97664	10	1.4016	-0.0233645	-0.0197353
8.97376	10	0.930398	-1.02624	-1.06393
8.83239	10	1.3945	-1.16761	-0.988758
12.1406	10	1.65605	2.14057	1.66339
10.4996	10	3.66128	0.499611	0.261105
11.3955	10	1.595	1.39552	1.10498
10.4965	10	2.19932	0.496531	0.334813
9.16259	10	1.26812	-0.837407	-0.743629
11.2049	10	1.31126	1.20494	1.05225
9.70059	10	1.72383	-0.299406	-0.228041
10.3057	10	0.995435	0.305744	0.306444
9.38207	10	0.823974	-0.617928	-0.680739
9.37311	10	0.91588	-0.626892	-0.655049
9.51752	10	0.921362	-0.482479	-0.502647
9.63191	10	0.819264	-0.368088	-0.406667
11.0183	10	0.731188	1.01827	1.19083
10.0757	10	1.2414	0.0757019	0.067944
10.3858	10	0.745856	0.385834	0.446758
11.7094	10	0.728479	1.70937	2.00276
11.4835	10	2.36967	1.48351	0.963709
9.62554	10	2.35288	-0.374464	-0.244124
9.25574	10	1.20134	-0.74426	-0.679033
8.78798	10	1.18787	-1.21202	-1.11205
13.2819	10	1.68606	3.28186	2.52746
4.1631	10	7.37748	-5.8369	-2.14896
15.7684	10	22.847	5.7684	1.20681
8.36393	10	26.6959	-1.63607	-0.316649
10.925	10	10.3444	0.92498	0.287593
10.4224	10	5.67838	0.422419	0.177268
13.451	10	3.45348	3.45099	1.85701
10.3577	10	9.43712	0.357704	0.11644
6.79499	10	3.58188	-3.20501	-1.69346
15.8628	10	8.33845	5.86278	2.0303
11.4897	10	23.7542	1.48972	0.305658
14.4683	10	8.60125	4.46834	1.52358
11.5521	10	16.2627	1.55209	0.384876
12.131	10	7.23883	2.13096	0.792031
8.90174	10	6.46035	-1.09826	-0.432094
12.0899	10	3.85754	2.08991	1.06407
12.7021	10	4.88183	2.70214	1.22297
5.47942	10	6.66672	-4.52058	-1.75081
12.5352	10	14.9569	2.53523	0.655536
11.4835	10	8.76204	1.48346	0.501158
8.2212	10	5.11801	-1.7788	-0.786281
14.4624	10	4.60951	4.46242	2.07847
5.36931	10	14.28	-4.63069	-1.22541
21.6875	10	17.5667	11.6875	2.78855
16.8242	10	87.9955	6.82415	0.727476
9.68033	10	52.5541	-0.319672	-0.0440962
13.777	10	19.6793	3.77698	0.851413
4.88764	10	19.4296	-5.11236	-1.15982
18.1053	10	24.6798	8.10535	1.63155
6.82303	10	49.0568	-3.17697	-0.453591
-6.27105	10	21.9499	-16.2711	-3.47295
8.15653	10	169.066	-1.84347	-0.141777
5.89276	10	49.2665	-4.10724	-0.58516
17.9121	10	34.3583	7.9121	1.34982
19.2628	10	54.4571	9.26283	1.25521
7.90953	10	71.5598	-2.09047	-0.247121
15.3405	10	27.4011	5.34053	1.02024
8.69227	10	31.501	-1.30773	-0.233
6.75027	10	14.3891	-3.24973	-0.856704
9.59258	10	14.6813	-0.407419	-0.106331
12.9301	10	7.24498	2.93011	1.08859
7.53074	10	9.82486	-2.46926	-0.787778
13.8889	10	8.29237	3.88892	1.35048
13.3581	10	13.1279	3.35814	0.926834
8.80097	10	11.8689	-1.19903	-0.348038
13.5505	10	5.81239	3.5505	1.47269
9.62831	10	10.9375	-0.371693	-0.112389
10.0658	10	4.43736	0.0657916	0.0312326
11.5721	10	2.82798	1.57206	0.934826
5.33116	10	3.57749	-4.66884	-2.46843
8.90388	10	15.149	-1.09612	-0.281622
10.1774	10	5.72301	0.177425	0.0741654
10.4267	10	3.2068	0.426716	0.238288
8.44881	10	2.3662	-1.55119	-1.00842
10.0117	10	3.2451	0.0117168	0.0065042
7.56235	10	1.87877	-2.43765	-1.77842
7.96449	10	5.0691	-2.03551	-0.904083
14.1895	10	4.71832	4.18946	1.9287
8.33565	10	12.8085	-1.66435	-0.465046
11.5519	10	6.06	1.5519	0.630418
8.61602	10	4.5718	-1.38398	-0.647269
12.8169	10	3.70641	2.81686	1.46315
14.0015	10	6.94896	4.00146	1.51795
9.24163	10	12.5216	-0.758371	-0.214315
6.66893	10	4.82983	-3.33107	-1.51572
14.7965	10	9.51761	4.7965	1.55475
10.1331	10	17.5909	0.133126	0.0317408
9.25613	10	6.04247	-0.743869	-0.302614
8.90929	10	3.89648	-1.09071	-0.552553
9.95625	10	3.28729	-0.0437482	-0.0241291
8.36233	10	2.13261	-1.63767	-1.12143
10.0011	10	3.27909	0.00105445	0.000582302
12.465	10	1.81858	2.46502	1.82791
12.8478	10	5.07857	2.8478	1.26368
8.8871	10	7.04333	-1.1129	-0.419339
13.1019	10	3.56647	3.10193	1.64253
8.80428	10	7.86002	-1.19572	-0.426499
10.9923	10	3.92579	0.992313	0.500824
11.5863	10	2.83731	1.58634	0.941766
9.18656	10	3.3297	-0.813442	-0.445783
9.42751	10	2.22677	-0.572487	-0.383643
9.63628	10	1.71567	-0.36372	-0.277683
8.59456	10	1.38699	-1.40544	-1.19337
10.7411	10	2.34142	0.741083	0.484314
12.0059	10	1.68078	2.0059	1.54722
12.8975	10	3.62182	2.89751	1.52251
12.0439	10	6.71523	2.04393	0.788741
7.56929	10	5.07872	-2.43071	-1.07859
13.3044	10	5.90609	3.30436	1.35968
7.99621	10	9.12285	-2.00379	-0.663418
9.50626	10	5.86429	-0.49374	-0.203887
9.66914	10	2.96518	-0.330856	-0.192138
9.51706	10	2.03856	-0.482937	-0.338243
12.5694	10	1.67628	2.56937	1.98451
14.5895	10	5.26791	4.58951	1.99962
19.8301	10	14.7878	9.83013	2.55628
25.6346	10	62.7467	15.6346	1.97375
13.3998	10	164.42	3.39977	0.265139
12.8636	10	53.9213	2.86357	0.389967
7.46335	10	30.3702	-2.53665	-0.460295
13.7708	10	20.0029	3.77084	0.843124
16.7982	10	19.6169	6.79821	1.5349
16.3205	10	37.1296	6.32045	1.03726
4.54102	10	37.1334	-5.45898	-0.895837
3.34537	10	31.6433	-6.65463	-1.183
14.577	10	39.1089	4.57696	0.731879
4.74654	10	26.8083	-5.25346	-1.01464
9.22182	10	27.9554	-0.778176	-0.147179
7.77554	10	11.4967	-2.22446	-0.656051
10.8502	10	9.69572	0.850162	0.273031
10.6736	10	5.68367	0.673598	0.282544
5.71886	10	3.95941	-4.28114	-2.15151
9.95921	10	13.754	-0.040791	-0.0109989
17.017	10	4.96119	7.01705	3.15037
9.92097	10	32.6233	-0.0790325	-0.013837
12.8795	10	9.87469	2.87946	0.916326
5.94032	10	10.3942	-4.05968	-1.2592
12.7841	10	14.7375	2.78408	0.725221
9.35125	10	10.4056	-0.648746	-0.201113
8.13088	10	5.03846	-1.86912	-0.832699
6.62467	10	5.30508	-3.37533	-1.46545
8.14599	10	9.7339	-1.85401	-0.594249
8.82856	10	5.95451	-1.17144	-0.480062
12.2513	10	3.91121	2.25128	1.13834
10.1989	10	5.4323	0.198867	0.0853239
10.4493	10	2.63032	0.449327	0.27705
9.03443	10	2.01409	-0.965572	-0.68037
11.5656	10	2.12826	1.56564	1.0732
10.7369	10	2.96037	0.73692	0.428299
7.85387	10	1.97773	-2.14613	-1.52606
7.29234	10	4.18374	-2.70766	-1.32377
9.07031	10	6.30406	-0.929693	-0.370279
6.69134	10	3.08172	-3.30866	-1.88475
11.5303	10	8.45771	1.53032	0.526206
11.5478	10	4.56185	1.54776	0.724657
11.6731	10	3.84112	1.67312	0.853689
9.19859	10	3.78558	-0.801413	-0.411899
10.813	10	2.39359	0.813023	0.525507
13.1501	10	2.00732	3.15014	2.22342
11.7852	10	7.36457	1.78515	0.657811
9.80789	10	4.63992	-0.192113	-0.0891872
9.05494	10	2.31443	-0.945055	-0.621205
11.43	10	2.17908	1.43003	0.968741
