Yt	Mt	Ht	Ut	Epst
-0.945815	0	1	-0.945815	-0.945815
0.429478	0	1	0.429478	0.429478
-0.794455	0	1	-0.794455	-0.794455
-1.64533	0	1	-1.64533	-1.64533
-0.0677182	0	1	-0.0677182	-0.0677182
-0.619386	0	1	-0.619386	-0.619386
0.515094	0	1	0.515094	0.515094
1.1477	0	1	1.1477	1.1477
-0.316696	0	1	-0.316696	-0.316696
-0.123708	0	1	-0.123708	-0.123708
-1.08375	0	1	-1.08375	-1.08375
-1.03843	0	1	-1.03843	-1.03843
0.0306209	0	1	0.0306209	0.0306209
-1.21654	0	1	-1.21654	-1.21654
-1.48136	0	1	-1.48136	-1.48136
0.151339	0	1	0.151339	0.151339
0.352788	0	1	0.352788	0.352788
-0.437457	0	1	-0.437457	-0.437457
0.398215	0	1	0.398215	0.398215
0.123523	0	1	0.123523	0.123523
-0.588312	0	1	-0.588312	-0.588312
0.527425	0	1	0.527425	0.527425
-0.802046	0	1	-0.802046	-0.802046
-1.16954	0	1	-1.16954	-1.16954
-0.991654	0	1	-0.991654	-0.991654
0.924469	0	1	0.924469	0.924469
-0.874635	0	1	-0.874635	-0.874635
3.40878	0	1	3.40878	3.40878
0.186386	0	1	0.186386	0.186386
0.570162	0	1	0.570162	0.570162
-0.665038	0	1	-0.665038	-0.665038
0.146732	0	1	0.146732	0.146732
-2.01672	0	1	-2.01672	-2.01672
0.652483	0	1	0.652483	0.652483
0.59978	0	1	0.59978	0.59978
-0.812488	0	1	-0.812488	-0.812488
-0.307547	0	1	-0.307547	-0.307547
0.129186	0	1	0.129186	0.129186
-0.646626	0	1	-0.646626	-0.646626
0.756957	0	1	0.756957	0.756957
-0.419483	0	1	-0.419483	-0.419483
-0.662752	0	1	-0.662752	-0.662752
-0.169414	0	1	-0.169414	-0.169414
-0.523104	0	1	-0.523104	-0.523104
0.840792	0	1	0.840792	0.840792
1.20029	0	1	1.20029	1.20029
-0.657832	0	1	-0.657832	-0.657832
0.775509	0	1	0.775509	0.775509
1.59965	0	1	1.59965	1.59965
-0.431818	0	1	-0.431818	-0.431818
0.366176	0	1	0.366176	0.366176
0.171497	0	1	0.171497	0.171497
2.65182	0	1	2.65182	2.65182
-0.290273	0	1	-0.290273	-0.290273
-2.20874	0	1	-2.20874	-2.20874
0.66595	0	1	0.66595	0.66595
-0.761641	0	1	-0.761641	-0.761641
0.0448595	0	1	0.0448595	0.0448595
-0.248704	0	1	-0.248704	-0.248704
-0.493265	0	1	-0.493265	-0.493265
1.17928	0	1	1.17928	1.17928
-0.931532	0	1	-0.931532	-0.931532
0.896611	0	1	0.896611	0.896611
0.940079	0	1	0.940079	0.940079
1.16221	0	1	1.16221	1.16221
-1.09096	0	1	-1.09096	-1.09096
-0.936015	0	1	-0.936015	-0.936015
1.30259	0	1	1.30259	1.30259
-0.555645	0	1	-0.555645	-0.555645
0.287112	0	1	0.287112	0.287112
-0.344659	0	1	-0.344659	-0.344659
0.847018	0	1	0.847018	0.847018
0.284099	0	1	0.284099	0.284099
-0.387586	0	1	-0.387586	-0.387586
-0.894368	0	1	-0.894368	-0.894368
-0.760841	0	1	-0.760841	-0.760841
-0.764619	0	1	-0.764619	-0.764619
-0.464176	0	1	-0.464176	-0.464176
1.42252	0	1	1.42252	1.42252
-0.155431	0	1	-0.155431	-0.155431
1.19046	0	1	1.19046	1.19046
-0.144995	0	1	-0.144995	-0.144995
-0.551813	0	1	-0.551813	-0.551813
0.358125	0	1	0.358125	0.358125
0.108071	0	1	0.108071	0.108071
-0.938428	0	1	-0.938428	-0.938428
-0.418338	0	1	-0.418338	-0.418338
0.386567	0	1	0.386567	0.386567
1.40494	0	1	1.40494	1.40494
-1.00786	0	1	-1.00786	-1.00786
0.961731	0	1	0.961731	0.961731
-1.07478	0	1	-1.07478	-1.07478
-0.82386	0	1	-0.82386	-0.82386
0.260192	0	1	0.260192	0.260192
0.411319	0	1	0.411319	0.411319
-0.516344	0	1	-0.516344	-0.516344
1.52639	0	1	1.52639	1.52639
0.363322	0	1	0.363322	0.363322
-1.4374	0	1	-1.4374	-1.4374
1.96124	0	1	1.96124	1.96124
-1.33481	0	1	-1.33481	-1.33481
-0.845231	0	1	-0.845231	-0.845231
-1.30527	0	1	-1.30527	-1.30527
-0.877271	0	1	-0.877271	-0.877271
-0.481148	0	1	-0.481148	-0.481148
-0.22382	0	1	-0.22382	-0.22382
0.214723	0	1	0.214723	0.214723
-0.237972	0	1	-0.237972	-0.237972
-0.791028	0	1	-0.791028	-0.791028
-1.08087	0	1	-1.08087	-1.08087
0.0479343	0	1	0.0479343	0.0479343
-0.321315	0	1	-0.321315	-0.321315
-0.887194	0	1	-0.887194	-0.887194
1.69921	0	1	1.69921	1.69921
-0.164649	0	1	-0.164649	-0.164649
-0.0856672	0	1	-0.0856672	-0.0856672
-0.119918	0	1	-0.119918	-0.119918
-0.371404	0	1	-0.371404	-0.371404
0.563897	0	1	0.563897	0.563897
-0.72229	0	1	-0.72229	-0.72229
0.710924	0	1	0.710924	0.710924
-0.647577	0	1	-0.647577	-0.647577
-0.616236	0	1	-0.616236	-0.616236
-1.08331	0	1	-1.08331	-1.08331
0.978036	0	1	0.978036	0.978036
0.128003	0	1	0.128003	0.128003
-1.01799	0	1	-1.01799	-1.01799
-1.14581	0	1	-1.14581	-1.14581
0.400849	0	1	0.400849	0.400849
-0.489511	0	1	-0.489511	-0.489511
-0.898843	0	1	-0.898843	-0.898843
0.969558	0	1	0.969558	0.969558
-0.843841	0	1	-0.843841	-0.843841
-0.824988	0	1	-0.824988	-0.824988
-0.611287	0	1	-0.611287	-0.611287
-1.82394	0	1	-1.82394	-1.82394
0.0661698	0	1	0.0661698	0.0661698
0.375307	0	1	0.375307	0.375307
-1.00922	0	1	-1.00922	-1.00922
-1.09535	0	1	-1.09535	-1.09535
-0.36896	0	1	-0.36896	-0.36896
0.730776	0	1	0.730776	0.730776
-0.262105	0	1	-0.262105	-0.262105
1.00912	0	1	1.00912	1.00912
1.78801	0	1	1.78801	1.78801
-1.25801	0	1	-1.25801	-1.25801
-0.604035	0	1	-0.604035	-0.604035
0.280349	0	1	0.280349	0.280349
-0.558855	0	1	-0.558855	-0.558855
-1.16898	0	1	-1.16898	-1.16898
-0.794658	0	1	-0.794658	-0.794658
-0.151253	0	1	-0.151253	-0.151253
-0.872743	0	1	-0.872743	-0.872743
-1.68838	0	1	-1.68838	-1.68838
-0.172047	0	1	-0.172047	-0.172047
-0.163711	0	1	-0.163711	-0.163711
0.375791	0	1	0.375791	0.375791
1.42162	0	1	1.42162	1.42162
-0.308716	0	1	-0.308716	-0.308716
0.241754	0	1	0.241754	0.241754
-1.16183	0	1	-1.16183	-1.16183
-1.207	0	1	-1.207	-1.207
1.00658	0	1	1.00658	1.00658
-1.38018	0	1	-1.38018	-1.38018
-0.710578	0	1	-0.710578	-0.710578
1.97893	0	1	1.97893	1.97893
-0.89888	0	1	-0.89888	-0.89888
-0.699092	0	1	-0.699092	-0.699092
-0.874211	0	1	-0.874211	-0.874211
-0.240219	0	1	-0.240219	-0.240219
0.688057	0	1	0.688057	0.688057
-1.41644	0	1	-1.41644	-1.41644
0.22255	0	1	0.22255	0.22255
-0.451522	0	1	-0.451522	-0.451522
-0.765153	0	1	-0.765153	-0.765153
2.44009	0	1	2.44009	2.44009
-1.50477	0	1	-1.50477	-1.50477
-1.03151	0	1	-1.03151	-1.03151
0.372915	0	1	0.372915	0.372915
0.879842	0	1	0.879842	0.879842
-0.485698	0	1	-0.485698	-0.485698
-0.878491	0	1	-0.878491	-0.878491
0.949403	0	1	0.949403	0.949403
2.15851	0	1	2.15851	2.15851
-1.48652	0	1	-1.48652	-1.48652
0.00626599	0	1	0.00626599	0.00626599
-0.760492	0	1	-0.760492	-0.760492
1.18066	0	1	1.18066	1.18066
0.227912	0	1	0.227912	0.227912
-0.818977	0	1	-0.818977	-0.818977
-0.677239	0	1	-0.677239	-0.677239
0.809134	0	1	0.809134	0.809134
1.1622	0	1	1.1622	1.1622
0.698605	0	1	0.698605	0.698605
-0.937232	0	1	-0.937232	-0.937232
-0.552557	0	1	-0.552557	-0.552557
0.59084	0	1	0.59084	0.59084
-0.288295	0	1	-0.288295	-0.288295
-0.860724	0	1	-0.860724	-0.860724
-1.60253	0	1	-1.60253	-1.60253
1.56909	0	1	1.56909	1.56909
1.12396	0	1	1.12396	1.12396
0.453432	0	1	0.453432	0.453432
-0.0491414	0	1	-0.0491414	-0.0491414
-0.592722	0	1	-0.592722	-0.592722
-1.71512	0	1	-1.71512	-1.71512
0.54524	0	1	0.54524	0.54524
0.274007	0	1	0.274007	0.274007
3.29745	0	1	3.29745	3.29745
-0.527372	0	1	-0.527372	-0.527372
0.574466	0	1	0.574466	0.574466
0.0598849	0	1	0.0598849	0.0598849
-1.14447	0	1	-1.14447	-1.14447
-0.235944	0	1	-0.235944	-0.235944
0.290354	0	1	0.290354	0.290354
-0.63765	0	1	-0.63765	-0.63765
0.285562	0	1	0.285562	0.285562
-0.160085	0	1	-0.160085	-0.160085
0.791857	0	1	0.791857	0.791857
-0.540132	0	1	-0.540132	-0.540132
-1.038	0	1	-1.038	-1.038
-0.6889	0	1	-0.6889	-0.6889
-1.23812	0	1	-1.23812	-1.23812
-0.383437	0	1	-0.383437	-0.383437
-2.00397	0	1	-2.00397	-2.00397
-1.70161	0	1	-1.70161	-1.70161
-0.217894	0	1	-0.217894	-0.217894
0.327954	0	1	0.327954	0.327954
0.124345	0	1	0.124345	0.124345
-0.110813	0	1	-0.110813	-0.110813
-0.68478	0	1	-0.68478	-0.68478
-0.633408	0	1	-0.633408	-0.633408
-0.0722875	0	1	-0.0722875	-0.0722875
3.49358	0	1	3.49358	3.49358
2.95791	0	1	2.95791	2.95791
-0.395022	0	1	-0.395022	-0.395022
0.00219598	0	1	0.00219598	0.00219598
-0.216695	0	1	-0.216695	-0.216695
-1.61302	0	1	-1.61302	-1.61302
1.37184	0	1	1.37184	1.37184
-2.02848	0	1	-2.02848	-2.02848
-0.315887	0	1	-0.315887	-0.315887
-0.220547	0	1	-0.220547	-0.220547
0.610047	0	1	0.610047	0.610047
-0.226458	0	1	-0.226458	-0.226458
1.3756	0	1	1.3756	1.3756
-0.430943	0	1	-0.430943	-0.430943
-0.200869	0	1	-0.200869	-0.200869
0.526529	0	1	0.526529	0.526529
-1.15933	0	1	-1.15933	-1.15933
-0.625988	0	1	-0.625988	-0.625988
1.39555	0	1	1.39555	1.39555
-0.751659	0	1	-0.751659	-0.751659
-0.0428002	0	1	-0.0428002	-0.0428002
0.349387	0	1	0.349387	0.349387
-1.43266	0	1	-1.43266	-1.43266
-0.0724832	0	1	-0.0724832	-0.0724832
0.780367	0	1	0.780367	0.780367
0.775625	0	1	0.775625	0.775625
-0.182308	0	1	-0.182308	-0.182308
-0.312367	0	1	-0.312367	-0.312367
-1.50393	0	1	-1.50393	-1.50393
1.52775	0	1	1.52775	1.52775
0.903861	0	1	0.903861	0.903861
0.328165	0	1	0.328165	0.328165
-0.0294893	0	1	-0.0294893	-0.0294893
-0.231155	0	1	-0.231155	-0.231155
0.280908	0	1	0.280908	0.280908
-2.01078	0	1	-2.01078	-2.01078
1.2143	0	1	1.2143	1.2143
0.667836	0	1	0.667836	0.667836
-0.780633	0	1	-0.780633	-0.780633
1.05425	0	1	1.05425	1.05425
-0.282905	0	1	-0.282905	-0.282905
-0.500458	0	1	-0.500458	-0.500458
-1.39478	0	1	-1.39478	-1.39478
-0.3424	0	1	-0.3424	-0.3424
0.316213	0	1	0.316213	0.316213
4.36713	0	1	4.36713	4.36713
-0.511255	0	1	-0.511255	-0.511255
-0.915491	0	1	-0.915491	-0.915491
-1.132	0	1	-1.132	-1.132
-1.19215	0	1	-1.19215	-1.19215
-0.155968	0	1	-0.155968	-0.155968
-0.868553	0	1	-0.868553	-0.868553
-1.10137	0	1	-1.10137	-1.10137
1.17201	0	1	1.17201	1.17201
1.76124	0	1	1.76124	1.76124
0.243163	0	1	0.243163	0.243163
-0.878343	0	1	-0.878343	-0.878343
-1.52333	0	1	-1.52333	-1.52333
1.33054	0	1	1.33054	1.33054
0.720717	0	1	0.720717	0.720717
0.385997	0	1	0.385997	0.385997
1.14615	0	1	1.14615	1.14615
-0.783287	0	1	-0.783287	-0.783287
-0.50817	0	1	-0.50817	-0.50817
-0.229592	0	1	-0.229592	-0.229592
-0.921302	0	1	-0.921302	-0.921302
-0.679296	0	1	-0.679296	-0.679296
-0.410446	0	1	-0.410446	-0.410446
-0.900373	0	1	-0.900373	-0.900373
-0.995989	0	1	-0.995989	-0.995989
-0.140161	0	1	-0.140161	-0.140161
0.560863	0	1	0.560863	0.560863
0.846907	0	1	0.846907	0.846907
2.49442	0	1	2.49442	2.49442
0.813577	0	1	0.813577	0.813577
-2.05629	0	1	-2.05629	-2.05629
-1.28193	0	1	-1.28193	-1.28193
-0.628503	0	1	-0.628503	-0.628503
0.220676	0	1	0.220676	0.220676
0.28969	0	1	0.28969	0.28969
0.0517027	0	1	0.0517027	0.0517027
1.65668	0	1	1.65668	1.65668
-1.02262	0	1	-1.02262	-1.02262
1.47975	0	1	1.47975	1.47975
0.278753	0	1	0.278753	0.278753
-1.35094	0	1	-1.35094	-1.35094
-0.858001	0	1	-0.858001	-0.858001
-0.22454	0	1	-0.22454	-0.22454
-0.101327	0	1	-0.101327	-0.101327
0.114356	0	1	0.114356	0.114356
-0.348325	0	1	-0.348325	-0.348325
0.208642	0	1	0.208642	0.208642
1.10771	0	1	1.10771	1.10771
0.776319	0	1	0.776319	0.776319
-1.93746	0	1	-1.93746	-1.93746
0.385901	0	1	0.385901	0.385901
-1.38935	0	1	-1.38935	-1.38935
-0.815802	0	1	-0.815802	-0.815802
-1.03877	0	1	-1.03877	-1.03877
-0.425765	0	1	-0.425765	-0.425765
-0.693641	0	1	-0.693641	-0.693641
2.50735	0	1	2.50735	2.50735
-0.919981	0	1	-0.919981	-0.919981
0.985751	0	1	0.985751	0.985751
-0.91729	0	1	-0.91729	-0.91729
0.0667588	0	1	0.0667588	0.0667588
0.0239543	0	1	0.0239543	0.0239543
1.05246	0	1	1.05246	1.05246
0.0146332	0	1	0.0146332	0.0146332
1.09864	0	1	1.09864	1.09864
-0.0805455	0	1	-0.0805455	-0.0805455
0.85062	0	1	0.85062	0.85062
0.067308	0	1	0.067308	0.067308
-0.691057	0	1	-0.691057	-0.691057
0.520496	0	1	0.520496	0.520496
-0.0654872	0	1	-0.0654872	-0.0654872
-0.148107	0	1	-0.148107	-0.148107
1.56418	0	1	1.56418	1.56418
-0.192819	0	1	-0.192819	-0.192819
0.582583	0	1	0.582583	0.582583
1.01886	0	1	1.01886	1.01886
-0.522109	0	1	-0.522109	-0.522109
0.164311	0	1	0.164311	0.164311
-0.48985	0	1	-0.48985	-0.48985
-1.49721	0	1	-1.49721	-1.49721
0.205815	0	1	0.205815	0.205815
-1.01095	0	1	-1.01095	-1.01095
-0.630075	0	1	-0.630075	-0.630075
0.989741	0	1	0.989741	0.989741
0.99292	0	1	0.99292	0.99292
0.148544	0	1	0.148544	0.148544
2.78425	0	1	2.78425	2.78425
0.0357433	0	1	0.0357433	0.0357433
-1.25504	0	1	-1.25504	-1.25504
-1.03352	0	1	-1.03352	-1.03352
0.863175	0	1	0.863175	0.863175
-1.05373	0	1	-1.05373	-1.05373
-0.0296117	0	1	-0.0296117	-0.0296117
-0.264548	0	1	-0.264548	-0.264548
-0.60085	0	1	-0.60085	-0.60085
0.698022	0	1	0.698022	0.698022
0.318159	0	1	0.318159	0.318159
-1.4107	0	1	-1.4107	-1.4107
-1.13399	0	1	-1.13399	-1.13399
-0.957236	0	1	-0.957236	-0.957236
-0.61602	0	1	-0.61602	-0.61602
0.927626	0	1	0.927626	0.927626
0.782624	0	1	0.782624	0.782624
-0.229852	0	1	-0.229852	-0.229852
2.59373	0	1	2.59373	2.59373
0.191139	0	1	0.191139	0.191139
-0.959075	0	1	-0.959075	-0.959075
-0.878642	0	1	-0.878642	-0.878642
-0.208271	0	1	-0.208271	-0.208271
0.28596	0	1	0.28596	0.28596
0.925428	0	1	0.925428	0.925428
1.5713	0	1	1.5713	1.5713
-0.207677	0	1	-0.207677	-0.207677
1.35195	0	1	1.35195	1.35195
0.264462	0	1	0.264462	0.264462
-0.097148	0	1	-0.097148	-0.097148
0.706211	0	1	0.706211	0.706211
-0.014126	0	1	-0.014126	-0.014126
0.0363305	0	1	0.0363305	0.0363305
3.50994	0	1	3.50994	3.50994
2.41167	0	1	2.41167	2.41167
1.01986	0	1	1.01986	1.01986
2.62757	0	1	2.62757	2.62757
-0.664648	0	1	-0.664648	-0.664648
1.52352	0	1	1.52352	1.52352
-1.23002	0	1	-1.23002	-1.23002
-0.0474732	0	1	-0.0474732	-0.0474732
-0.244732	0	1	-0.244732	-0.244732
0.36098	0	1	0.36098	0.36098
2.95008	0	1	2.95008	2.95008
0.958736	0	1	0.958736	0.958736
0.218754	0	1	0.218754	0.218754
-0.52492	0	1	-0.52492	-0.52492
-0.522509	0	1	-0.522509	-0.522509
0.095341	0	1	0.095341	0.095341
-0.897985	0	1	-0.897985	-0.897985
0.0189052	0	1	0.0189052	0.0189052
1.26802	0	1	1.26802	1.26802
-0.49171	0	1	-0.49171	-0.49171
-0.751698	0	1	-0.751698	-0.751698
-0.402013	0	1	-0.402013	-0.402013
1.97179	0	1	1.97179	1.97179
-1.42278	0	1	-1.42278	-1.42278
0.815351	0	1	0.815351	0.815351
-0.165702	0	1	-0.165702	-0.165702
-0.606749	0	1	-0.606749	-0.606749
0.0850291	0	1	0.0850291	0.0850291
-0.225294	0	1	-0.225294	-0.225294
-0.272944	0	1	-0.272944	-0.272944
-0.290414	0	1	-0.290414	-0.290414
-0.33868	0	1	-0.33868	-0.33868
1.10294	0	1	1.10294	1.10294
-1.12369	0	1	-1.12369	-1.12369
0.167747	0	1	0.167747	0.167747
1.02834	0	1	1.02834	1.02834
1.58486	0	1	1.58486	1.58486
-0.100875	0	1	-0.100875	-0.100875
2.60132	0	1	2.60132	2.60132
0.638737	0	1	0.638737	0.638737
-0.8026	0	1	-0.8026	-0.8026
-0.418866	0	1	-0.418866	-0.418866
0.802952	0	1	0.802952	0.802952
1.29257	0	1	1.29257	1.29257
1.73056	0	1	1.73056	1.73056
-0.146745	0	1	-0.146745	-0.146745
0.468459	0	1	0.468459	0.468459
-0.00526149	0	1	-0.00526149	-0.00526149
0.0564103	0	1	0.0564103	0.0564103
-1.66635	0	1	-1.66635	-1.66635
-0.53123	0	1	-0.53123	-0.53123
1.06977	0	1	1.06977	1.06977
-0.567967	0	1	-0.567967	-0.567967
1.74683	0	1	1.74683	1.74683
-0.949502	0	1	-0.949502	-0.949502
0.842994	0	1	0.842994	0.842994
0.219719	0	1	0.219719	0.219719
1.3286	0	1	1.3286	1.3286
-0.174375	0	1	-0.174375	-0.174375
0.735324	0	1	0.735324	0.735324
1.50123	0	1	1.50123	1.50123
0.159634	0	1	0.159634	0.159634
2.11352	0	1	2.11352	2.11352
-1.59053	0	1	-1.59053	-1.59053
-0.0287913	0	1	-0.0287913	-0.0287913
-0.57726	0	1	-0.57726	-0.57726
-1.77644	0	1	-1.77644	-1.77644
0.256446	0	1	0.256446	0.256446
-1.00619	0	1	-1.00619	-1.00619
-1.10126	0	1	-1.10126	-1.10126
-0.483944	0	1	-0.483944	-0.483944
0.790096	0	1	0.790096	0.790096
-0.0195374	0	1	-0.0195374	-0.0195374
0.272924	0	1	0.272924	0.272924
1.03366	0	1	1.03366	1.03366
-0.389904	0	1	-0.389904	-0.389904
-0.557845	0	1	-0.557845	-0.557845
0.719043	0	1	0.719043	0.719043
0.180654	0	1	0.180654	0.180654
1.0159	0	1	1.0159	1.0159
-1.53715	0	1	-1.53715	-1.53715
0.213527	0	1	0.213527	0.213527
0.646586	0	1	0.646586	0.646586
1.56458	0	1	1.56458	1.56458
0.999864	0	1	0.999864	0.999864
-0.975244	0	1	-0.975244	-0.975244
-1.70239	0	1	-1.70239	-1.70239
-0.0332027	0	1	-0.0332027	-0.0332027
-1.1548	0	1	-1.1548	-1.1548
-0.81697	0	1	-0.81697	-0.81697
-0.270682	0	1	-0.270682	-0.270682
-0.00033663	0	1	-0.00033663	-0.00033663
1.07634	0	1	1.07634	1.07634
-0.560598	0	1	-0.560598	-0.560598
0.880295	0	1	0.880295	0.880295
0.249904	0	1	0.249904	0.249904
-1.38855	0	1	-1.38855	-1.38855
-0.664693	0	1	-0.664693	-0.664693
0.687669	0	1	0.687669	0.687669
0.799171	0	1	0.799171	0.799171
-0.173125	0	1	-0.173125	-0.173125
1.83852	0	1	1.83852	1.83852
-0.726334	0	1	-0.726334	-0.726334
-0.80997	0	1	-0.80997	-0.80997
0.605445	0	1	0.605445	0.605445
-0.071638	0	1	-0.071638	-0.071638
1.77902	0	1	1.77902	1.77902
-0.212707	0	1	-0.212707	-0.212707
-0.488446	0	1	-0.488446	-0.488446
1.52517	0	1	1.52517	1.52517
-1.46046	0	1	-1.46046	-1.46046
0.961408	0	1	0.961408	0.961408
0.0125949	0	1	0.0125949	0.0125949
0.968213	0	1	0.968213	0.968213
-0.485943	0	1	-0.485943	-0.485943
1.86253	0	1	1.86253	1.86253
-0.0205287	0	1	-0.0205287	-0.0205287
0.126534	0	1	0.126534	0.126534
-0.876785	0	1	-0.876785	-0.876785
-0.472825	0	1	-0.472825	-0.472825
-0.911403	0	1	-0.911403	-0.911403
2.37903	0	1	2.37903	2.37903
-0.279619	0	1	-0.279619	-0.279619
-0.331962	0	1	-0.331962	-0.331962
-0.231875	0	1	-0.231875	-0.231875
-0.228264	0	1	-0.228264	-0.228264
-1.17369	0	1	-1.17369	-1.17369
-0.286028	0	1	-0.286028	-0.286028
0.506645	0	1	0.506645	0.506645
0.144143	0	1	0.144143	0.144143
1.06895	0	1	1.06895	1.06895
0.0614249	0	1	0.0614249	0.0614249
-0.610964	0	1	-0.610964	-0.610964
-1.09283	0	1	-1.09283	-1.09283
-0.151879	0	1	-0.151879	-0.151879
-0.857939	0	1	-0.857939	-0.857939
-0.399134	0	1	-0.399134	-0.399134
-0.99171	0	1	-0.99171	-0.99171
-0.602322	0	1	-0.602322	-0.602322
-1.50523	0	1	-1.50523	-1.50523
-0.993335	0	1	-0.993335	-0.993335
-0.915859	0	1	-0.915859	-0.915859
-0.48139	0	1	-0.48139	-0.48139
-0.00316592	0	1	-0.00316592	-0.00316592
-0.799968	0	1	-0.799968	-0.799968
1.21538	0	1	1.21538	1.21538
1.42928	0	1	1.42928	1.42928
-0.284745	0	1	-0.284745	-0.284745
0.0701375	0	1	0.0701375	0.0701375
-0.0839399	0	1	-0.0839399	-0.0839399
-0.200503	0	1	-0.200503	-0.200503
0.480458	0	1	0.480458	0.480458
-1.157	0	1	-1.157	-1.157
-0.770317	0	1	-0.770317	-0.770317
1.19588	0	1	1.19588	1.19588
-0.92701	0	1	-0.92701	-0.92701
0.629941	0	1	0.629941	0.629941
0.164674	0	1	0.164674	0.164674
0.119274	0	1	0.119274	0.119274
0.393275	0	1	0.393275	0.393275
0.414686	0	1	0.414686	0.414686
0.100358	0	1	0.100358	0.100358
0.847688	0	1	0.847688	0.847688
1.00647	0	1	1.00647	1.00647
-0.018034	0	1	-0.018034	-0.018034
-0.543606	0	1	-0.543606	-0.543606
1.14032	0	1	1.14032	1.14032
-1.46584	0	1	-1.46584	-1.46584
0.458303	0	1	0.458303	0.458303
0.215285	0	1	0.215285	0.215285
-0.716155	0	1	-0.716155	-0.716155
-0.987521	0	1	-0.987521	-0.987521
0.386937	0	1	0.386937	0.386937
-0.862646	0	1	-0.862646	-0.862646
-1.28123	0	1	-1.28123	-1.28123
0.621892	0	1	0.621892	0.621892
-1.39086	0	1	-1.39086	-1.39086
2.30241	0	1	2.30241	2.30241
-0.473821	0	1	-0.473821	-0.473821
-0.435276	0	1	-0.435276	-0.435276
-1.14444	0	1	-1.14444	-1.14444
0.739495	0	1	0.739495	0.739495
-0.976131	0	1	-0.976131	-0.976131
0.113386	0	1	0.113386	0.113386
-1.18088	0	1	-1.18088	-1.18088
0.370901	0	1	0.370901	0.370901
-0.731466	0	1	-0.731466	-0.731466
1.15781	0	1	1.15781	1.15781
0.721249	0	1	0.721249	0.721249
3.09941	0	1	3.09941	3.09941
-0.659315	0	1	-0.659315	-0.659315
1.2228	0	1	1.2228	1.2228
0.37683	0	1	0.37683	0.37683
0.510026	0	1	0.510026	0.510026
0.897435	0	1	0.897435	0.897435
-0.0562237	0	1	-0.0562237	-0.0562237
-0.203112	0	1	-0.203112	-0.203112
0.355026	0	1	0.355026	0.355026
0.0750947	0	1	0.0750947	0.0750947
0.798565	0	1	0.798565	0.798565
0.870266	0	1	0.870266	0.870266
0.451035	0	1	0.451035	0.451035
0.662712	0	1	0.662712	0.662712
-0.760755	0	1	-0.760755	-0.760755
-0.0348709	0	1	-0.0348709	-0.0348709
4.10954	0	1	4.10954	4.10954
3.73678	0	1	3.73678	3.73678
-0.396747	0	1	-0.396747	-0.396747
-0.281438	0	1	-0.281438	-0.281438
3.3758	0	1	3.3758	3.3758
0.767885	0	1	0.767885	0.767885
-0.353811	0	1	-0.353811	-0.353811
0.628523	0	1	0.628523	0.628523
0.0670364	0	1	0.0670364	0.0670364
1.45659	0	1	1.45659	1.45659
-0.843873	0	1	-0.843873	-0.843873
2.00286	0	1	2.00286	2.00286
-0.429964	0	1	-0.429964	-0.429964
-0.114542	0	1	-0.114542	-0.114542
0.114474	0	1	0.114474	0.114474
-0.571916	0	1	-0.571916	-0.571916
-0.669077	0	1	-0.669077	-0.669077
-0.97097	0	1	-0.97097	-0.97097
1.12618	0	1	1.12618	1.12618
0.579524	0	1	0.579524	0.579524
0.161329	0	1	0.161329	0.161329
-0.601796	0	1	-0.601796	-0.601796
-0.869815	0	1	-0.869815	-0.869815
0.0684379	0	1	0.0684379	0.0684379
-0.212928	0	1	-0.212928	-0.212928
-1.12628	0	1	-1.12628	-1.12628
-0.193843	0	1	-0.193843	-0.193843
-1.61332	0	1	-1.61332	-1.61332
-1.03062	0	1	-1.03062	-1.03062
0.872525	0	1	0.872525	0.872525
-0.354957	0	1	-0.354957	-0.354957
-0.285136	0	1	-0.285136	-0.285136
1.49967	0	1	1.49967	1.49967
-0.256657	0	1	-0.256657	-0.256657
0.599716	0	1	0.599716	0.599716
0.691956	0	1	0.691956	0.691956
1.11943	0	1	1.11943	1.11943
-1.58235	0	1	-1.58235	-1.58235
0.239965	0	1	0.239965	0.239965
-0.597584	0	1	-0.597584	-0.597584
-0.574116	0	1	-0.574116	-0.574116
-0.794833	0	1	-0.794833	-0.794833
2.49871	0	1	2.49871	2.49871
-0.752856	0	1	-0.752856	-0.752856
0.384959	0	1	0.384959	0.384959
0.191859	0	1	0.191859	0.191859
0.108593	0	1	0.108593	0.108593
-0.140162	0	1	-0.140162	-0.140162
0.384745	0	1	0.384745	0.384745
-0.135007	0	1	-0.135007	-0.135007
-0.735361	0	1	-0.735361	-0.735361
1.82775	0	1	1.82775	1.82775
-0.235765	0	1	-0.235765	-0.235765
1.07187	0	1	1.07187	1.07187
-0.572394	0	1	-0.572394	-0.572394
1.83505	0	1	1.83505	1.83505
-0.173919	0	1	-0.173919	-0.173919
0.214534	0	1	0.214534	0.214534
-1.74944	0	1	-1.74944	-1.74944
-0.719784	0	1	-0.719784	-0.719784
0.23147	0	1	0.23147	0.23147
1.57175	0	1	1.57175	1.57175
-1.04425	0	1	-1.04425	-1.04425
-0.846702	0	1	-0.846702	-0.846702
1.00672	0	1	1.00672	1.00672
0.891954	0	1	0.891954	0.891954
-0.307351	0	1	-0.307351	-0.307351
0.111908	0	1	0.111908	0.111908
0.974689	0	1	0.974689	0.974689
