Yt	Mt	Ht	Ut	Epst
-0.0908206	0	1	-0.0908206	-0.0908206
-0.461671	0	1	-0.461671	-0.461671
0.555095	0	1	0.555095	0.555095
0.344057	0	1	0.344057	0.344057
-1.65997	0	1	-1.65997	-1.65997
-0.581917	0	1	-0.581917	-0.581917
0.653412	0	1	0.653412	0.653412
0.73591	0	1	0.73591	0.73591
-1.2359	0	1	-1.2359	-1.2359
-1.20772	0	1	-1.20772	-1.20772
0.158303	0	1	0.158303	0.158303
-0.213003	0	1	-0.213003	-0.213003
0.104719	0	1	0.104719	0.104719
0.0778395	0	1	0.0778395	0.0778395
0.0692825	0	1	0.0692825	0.0692825
0.515609	0	1	0.515609	0.515609
1.33705	0	1	1.33705	1.33705
-0.156963	0	1	-0.156963	-0.156963
-0.882184	0	1	-0.882184	-0.882184
-3.06645	0	1	-3.06645	-3.06645
0.549867	0	1	0.549867	0.549867
-0.8542	0	1	-0.8542	-0.8542
-1.17286	0	1	-1.17286	-1.17286
-1.63363	0	1	-1.63363	-1.63363
1.1335	0	1	1.1335	1.1335
0.402078	0	1	0.402078	0.402078
3.03344	0	1	3.03344	3.03344
0.353792	0	1	0.353792	0.353792
-0.667206	0	1	-0.667206	-0.667206
0.581342	0	1	0.581342	0.581342
-0.199635	0	1	-0.199635	-0.199635
0.187699	0	1	0.187699	0.187699
1.59272	0	1	1.59272	1.59272
-0.413813	0	1	-0.413813	-0.413813
0.314022	0	1	0.314022	0.314022
0.841418	0	1	0.841418	0.841418
0.916849	0	1	0.916849	0.916849
-1.18953	0	1	-1.18953	-1.18953
0.440881	0	1	0.440881	0.440881
-1.08796	0	1	-1.08796	-1.08796
0.051044	0	1	0.051044	0.051044
1.10234	0	1	1.10234	1.10234
-1.43779	0	1	-1.43779	-1.43779
0.057035	0	1	0.057035	0.057035
0.090889	0	1	0.090889	0.090889
0.485608	0	1	0.485608	0.485608
-0.229904	0	1	-0.229904	-0.229904
-0.366254	0	1	-0.366254	-0.366254
0.191882	0	1	0.191882	0.191882
0.302587	0	1	0.302587	0.302587
-0.0822091	0	1	-0.0822091	-0.0822091
-1.3171	0	1	-1.3171	-1.3171
-0.108702	0	1	-0.108702	-0.108702
1.78583	0	1	1.78583	1.78583
0.939688	0	1	0.939688	0.939688
-0.296807	0	1	-0.296807	-0.296807
1.63501	0	1	1.63501	1.63501
0.273683	0	1	0.273683	0.273683
0.245582	0	1	0.245582	0.245582
0.802193	0	1	0.802193	0.802193
0.971961	0	1	0.971961	0.971961
-0.15226	0	1	-0.15226	-0.15226
0.330878	0	1	0.330878	0.330878
-0.551782	0	1	-0.551782	-0.551782
-2.11961	0	1	-2.11961	-2.11961
0.208222	0	1	0.208222	0.208222
-2.08333	0	1	-2.08333	-2.08333
1.3093	0	1	1.3093	1.3093
-0.168244	0	1	-0.168244	-0.168244
0.439679	0	1	0.439679	0.439679
2.00216	0	1	2.00216	2.00216
-0.589678	0	1	-0.589678	-0.589678
-1.85414	0	1	-1.85414	-1.85414
2.53487	0	1	2.53487	2.53487
-0.789979	0	1	-0.789979	-0.789979
0.331461	0	1	0.331461	0.331461
-0.993326	0	1	-0.993326	-0.993326
-0.353492	0	1	-0.353492	-0.353492
-0.796039	0	1	-0.796039	-0.796039
0.00927897	0	1	0.00927897	0.00927897
-0.673931	0	1	-0.673931	-0.673931
0.806068	0	1	0.806068	0.806068
-0.727314	0	1	-0.727314	-0.727314
-1.15874	0	1	-1.15874	-1.15874
-0.177344	0	1	-0.177344	-0.177344
-1.44961	0	1	-1.44961	-1.44961
0.612355	0	1	0.612355	0.612355
0.24762	0	1	0.24762	0.24762
0.782854	0	1	0.782854	0.782854
0.057084	0	1	0.057084	0.057084
-1.0182	0	1	-1.0182	-1.0182
1.14858	0	1	1.14858	1.14858
1.05305	0	1	1.05305	1.05305
-0.894576	0	1	-0.894576	-0.894576
-0.764295	0	1	-0.764295	-0.764295
-0.687116	0	1	-0.687116	-0.687116
1.22944	0	1	1.22944	1.22944
-0.750232	0	1	-0.750232	-0.750232
0.269635	0	1	0.269635	0.269635
0.132448	0	1	0.132448	0.132448
1.57766	0	1	1.57766	1.57766
-0.103627	0	1	-0.103627	-0.103627
-0.184916	0	1	-0.184916	-0.184916
-0.691207	0	1	-0.691207	-0.691207
-0.208763	0	1	-0.208763	-0.208763
0.387329	0	1	0.387329	0.387329
-1.3307	0	1	-1.3307	-1.3307
0.897804	0	1	0.897804	0.897804
0.761846	0	1	0.761846	0.761846
-0.752657	0	1	-0.752657	-0.752657
-0.0756626	0	1	-0.0756626	-0.0756626
0.295223	0	1	0.295223	0.295223
0.49397	0	1	0.49397	0.49397
-0.39441	0	1	-0.39441	-0.39441
-0.140729	0	1	-0.140729	-0.140729
0.400716	0	1	0.400716	0.400716
1.85539	0	1	1.85539	1.85539
-0.0237809	0	1	-0.0237809	-0.0237809
-0.0191678	0	1	-0.0191678	-0.0191678
-0.214595	0	1	-0.214595	-0.214595
-1.46856	0	1	-1.46856	-1.46856
-0.713074	0	1	-0.713074	-0.713074
0.892754	0	1	0.892754	0.892754
-0.65021	0	1	-0.65021	-0.65021
0.59535	0	1	0.59535	0.59535
0.0782402	0	1	0.0782402	0.0782402
-0.481036	0	1	-0.481036	-0.481036
-0.16039	0	1	-0.16039	-0.16039
-0.358533	0	1	-0.358533	-0.358533
0.738843	0	1	0.738843	0.738843
0.569644	0	1	0.569644	0.569644
-1.14341	0	1	-1.14341	-1.14341
1.59746	0	1	1.59746	1.59746
-0.774904	0	1	-0.774904	-0.774904
-0.202313	0	1	-0.202313	-0.202313
1.34203	0	1	1.34203	1.34203
-1.13673	0	1	-1.13673	-1.13673
0.772798	0	1	0.772798	0.772798
-0.878441	0	1	-0.878441	-0.878441
-0.142889	0	1	-0.142889	-0.142889
-0.184881	0	1	-0.184881	-0.184881
-0.467544	0	1	-0.467544	-0.467544
0.899638	0	1	0.899638	0.899638
2.31757	0	1	2.31757	2.31757
1.9174	0	1	1.9174	1.9174
1.5118	0	1	1.5118	1.5118
0.393541	0	1	0.393541	0.393541
-1.02023	0	1	-1.02023	-1.02023
0.335428	0	1	0.335428	0.335428
0.119051	0	1	0.119051	0.119051
0.471705	0	1	0.471705	0.471705
0.875245	0	1	0.875245	0.875245
1.05433	0	1	1.05433	1.05433
0.995716	0	1	0.995716	0.995716
0.95052	0	1	0.95052	0.95052
-1.69251	0	1	-1.69251	-1.69251
-0.63415	0	1	-0.63415	-0.63415
1.68745	0	1	1.68745	1.68745
-0.0614541	0	1	-0.0614541	-0.0614541
1.20512	0	1	1.20512	1.20512
1.48663	0	1	1.48663	1.48663
-0.113325	0	1	-0.113325	-0.113325
0.686994	0	1	0.686994	0.686994
-0.385707	0	1	-0.385707	-0.385707
0.359481	0	1	0.359481	0.359481
0.284144	0	1	0.284144	0.284144
0.780129	0	1	0.780129	0.780129
-0.380374	0	1	-0.380374	-0.380374
0.102971	0	1	0.102971	0.102971
-0.286116	0	1	-0.286116	-0.286116
0.744214	0	1	0.744214	0.744214
0.918084	0	1	0.918084	0.918084
-1.63582	0	1	-1.63582	-1.63582
0.797484	0	1	0.797484	0.797484
0.92839	0	1	0.92839	0.92839
0.246994	0	1	0.246994	0.246994
1.92973	0	1	1.92973	1.92973
-2.73164	0	1	-2.73164	-2.73164
1.69201	0	1	1.69201	1.69201
0.646326	0	1	0.646326	0.646326
0.0717514	0	1	0.0717514	0.0717514
-0.70796	0	1	-0.70796	-0.70796
-0.0306981	0	1	-0.0306981	-0.0306981
-0.738315	0	1	-0.738315	-0.738315
-1.90183	0	1	-1.90183	-1.90183
2.19314	0	1	2.19314	2.19314
-2.87477	0	1	-2.87477	-2.87477
0.923618	0	1	0.923618	0.923618
-0.599583	0	1	-0.599583	-0.599583
-0.639586	0	1	-0.639586	-0.639586
-0.621184	0	1	-0.621184	-0.621184
-1.95506	0	1	-1.95506	-1.95506
0.242824	0	1	0.242824	0.242824
-0.247309	0	1	-0.247309	-0.247309
0.0035732	0	1	0.0035732	0.0035732
0.215374	0	1	0.215374	0.215374
-0.0295545	0	1	-0.0295545	-0.0295545
-1.672	0	1	-1.672	-1.672
0.244327	0	1	0.244327	0.244327
-0.335286	0	1	-0.335286	-0.335286
-0.677283	0	1	-0.677283	-0.677283
0.59755	0	1	0.59755	0.59755
0.462068	0	1	0.462068	0.462068
-1.13488	0	1	-1.13488	-1.13488
0.888697	0	1	0.888697	0.888697
0.174346	0	1	0.174346	0.174346
1.38714	0	1	1.38714	1.38714
-0.782184	0	1	-0.782184	-0.782184
-1.80488	0	1	-1.80488	-1.80488
0.241496	0	1	0.241496	0.241496
-0.0701929	0	1	-0.0701929	-0.0701929
1.49776	0	1	1.49776	1.49776
0.311794	0	1	0.311794	0.311794
-0.975558	0	1	-0.975558	-0.975558
0.0673545	0	1	0.0673545	0.0673545
-1.25566	0	1	-1.25566	-1.25566
-1.48697	0	1	-1.48697	-1.48697
1.38262	0	1	1.38262	1.38262
-2.75894	0	1	-2.75894	-2.75894
-1.07555	0	1	-1.07555	-1.07555
-0.204207	0	1	-0.204207	-0.204207
1.84835	0	1	1.84835	1.84835
1.01105	0	1	1.01105	1.01105
-0.0254174	0	1	-0.0254174	-0.0254174
0.919633	0	1	0.919633	0.919633
0.848838	0	1	0.848838	0.848838
-0.98394	0	1	-0.98394	-0.98394
-1.1702	0	1	-1.1702	-1.1702
0.805538	0	1	0.805538	0.805538
3.07761	0	1	3.07761	3.07761
-1.24836	0	1	-1.24836	-1.24836
-0.948379	0	1	-0.948379	-0.948379
-0.104679	0	1	-0.104679	-0.104679
0.15435	0	1	0.15435	0.15435
-0.0585436	0	1	-0.0585436	-0.0585436
-0.529559	0	1	-0.529559	-0.529559
-1.3348	0	1	-1.3348	-1.3348
-0.0772627	0	1	-0.0772627	-0.0772627
0.722297	0	1	0.722297	0.722297
-0.311059	0	1	-0.311059	-0.311059
-1.02802	0	1	-1.02802	-1.02802
-1.99593	0	1	-1.99593	-1.99593
-0.323355	0	1	-0.323355	-0.323355
-0.121211	0	1	-0.121211	-0.121211
-1.4732	0	1	-1.4732	-1.4732
-0.26328	0	1	-0.26328	-0.26328
-2.21431	0	1	-2.21431	-2.21431
0.728799	0	1	0.728799	0.728799
0.255867	0	1	0.255867	0.255867
0.579139	0	1	0.579139	0.579139
1.83566	0	1	1.83566	1.83566
-0.903374	0	1	-0.903374	-0.903374
1.5336	0	1	1.5336	1.5336
-0.0601245	0	1	-0.0601245	-0.0601245
-0.950398	0	1	-0.950398	-0.950398
0.752449	0	1	0.752449	0.752449
0.696046	0	1	0.696046	0.696046
-0.637109	0	1	-0.637109	-0.637109
-0.809977	0	1	-0.809977	-0.809977
1.7795	0	1	1.7795	1.7795
0.352806	0	1	0.352806	0.352806
-0.0688228	0	1	-0.0688228	-0.0688228
1.92795	0	1	1.92795	1.92795
0.830986	0	1	0.830986	0.830986
-1.18508	0	1	-1.18508	-1.18508
-0.485811	0	1	-0.485811	-0.485811
-0.386408	0	1	-0.386408	-0.386408
0.0149063	0	1	0.0149063	0.0149063
0.90019	0	1	0.90019	0.90019
0.134851	0	1	0.134851	0.134851
0.649127	0	1	0.649127	0.649127
0.057972	0	1	0.057972	0.057972
-0.126592	0	1	-0.126592	-0.126592
0.657873	0	1	0.657873	0.657873
-0.837555	0	1	-0.837555	-0.837555
-0.0568976	0	1	-0.0568976	-0.0568976
0.105358	0	1	0.105358	0.105358
-0.551067	0	1	-0.551067	-0.551067
0.888466	0	1	0.888466	0.888466
1.31719	0	1	1.31719	1.31719
0.0434061	0	1	0.0434061	0.0434061
-0.0587023	0	1	-0.0587023	-0.0587023
-0.860162	0	1	-0.860162	-0.860162
0.157247	0	1	0.157247	0.157247
-0.0427618	0	1	-0.0427618	-0.0427618
0.149687	0	1	0.149687	0.149687
0.355464	0	1	0.355464	0.355464
0.027085	0	1	0.027085	0.027085
0.180983	0	1	0.180983	0.180983
-0.0794537	0	1	-0.0794537	-0.0794537
1.70532	0	1	1.70532	1.70532
-0.866675	0	1	-0.866675	-0.866675
0.323855	0	1	0.323855	0.323855
-0.988565	0	1	-0.988565	-0.988565
1.11375	0	1	1.11375	1.11375
1.1025	0	1	1.1025	1.1025
2.99149	0	1	2.99149	2.99149
-0.0254912	0	1	-0.0254912	-0.0254912
0.0546911	0	1	0.0546911	0.0546911
0.114708	0	1	0.114708	0.114708
1.31175	0	1	1.31175	1.31175
-1.21777	0	1	-1.21777	-1.21777
-0.339141	0	1	-0.339141	-0.339141
-0.115817	0	1	-0.115817	-0.115817
-1.22482	0	1	-1.22482	-1.22482
0.416535	0	1	0.416535	0.416535
0.421597	0	1	0.421597	0.421597
2.332	0	1	2.332	2.332
0.589338	0	1	0.589338	0.589338
-0.0100437	0	1	-0.0100437	-0.0100437
-1.71794	0	1	-1.71794	-1.71794
-0.193853	0	1	-0.193853	-0.193853
0.43979	0	1	0.43979	0.43979
0.169978	0	1	0.169978	0.169978
0.22248	0	1	0.22248	0.22248
-1.25234	0	1	-1.25234	-1.25234
0.182792	0	1	0.182792	0.182792
-0.290463	0	1	-0.290463	-0.290463
0.665733	0	1	0.665733	0.665733
0.471993	0	1	0.471993	0.471993
1.01167	0	1	1.01167	1.01167
-0.190373	0	1	-0.190373	-0.190373
1.03936	0	1	1.03936	1.03936
-0.114836	0	1	-0.114836	-0.114836
-0.799068	0	1	-0.799068	-0.799068
0.630351	0	1	0.630351	0.630351
0.894898	0	1	0.894898	0.894898
0.753931	0	1	0.753931	0.753931
0.138401	0	1	0.138401	0.138401
0.0502148	0	1	0.0502148	0.0502148
1.5092	0	1	1.5092	1.5092
-1.87097	0	1	-1.87097	-1.87097
0.823324	0	1	0.823324	0.823324
0.169832	0	1	0.169832	0.169832
-1.51192	0	1	-1.51192	-1.51192
-2.77675	0	1	-2.77675	-2.77675
0.0782635	0	1	0.0782635	0.0782635
0.548302	0	1	0.548302	0.548302
1.60922	0	1	1.60922	1.60922
0.421317	0	1	0.421317	0.421317
-1.57031	0	1	-1.57031	-1.57031
-0.646963	0	1	-0.646963	-0.646963
0.0384448	0	1	0.0384448	0.0384448
0.021436	0	1	0.021436	0.021436
0.248309	0	1	0.248309	0.248309
-0.77557	0	1	-0.77557	-0.77557
-0.49796	0	1	-0.49796	-0.49796
-1.53602	0	1	-1.53602	-1.53602
0.0531759	0	1	0.0531759	0.0531759
-0.0859101	0	1	-0.0859101	-0.0859101
-0.327771	0	1	-0.327771	-0.327771
1.42904	0	1	1.42904	1.42904
-2.24765	0	1	-2.24765	-2.24765
-0.373606	0	1	-0.373606	-0.373606
0.413645	0	1	0.413645	0.413645
-0.95773	0	1	-0.95773	-0.95773
1.17055	0	1	1.17055	1.17055
1.7738	0	1	1.7738	1.7738
1.04194	0	1	1.04194	1.04194
-0.0125886	0	1	-0.0125886	-0.0125886
0.780853	0	1	0.780853	0.780853
0.415481	0	1	0.415481	0.415481
-0.349969	0	1	-0.349969	-0.349969
-0.384292	0	1	-0.384292	-0.384292
0.167631	0	1	0.167631	0.167631
-1.33593	0	1	-1.33593	-1.33593
-1.13934	0	1	-1.13934	-1.13934
0.95973	0	1	0.95973	0.95973
-0.815943	0	1	-0.815943	-0.815943
0.695875	0	1	0.695875	0.695875
-0.983198	0	1	-0.983198	-0.983198
-0.978641	0	1	-0.978641	-0.978641
-1.41849	0	1	-1.41849	-1.41849
3.26599	0	1	3.26599	3.26599
0.493238	0	1	0.493238	0.493238
-0.918714	0	1	-0.918714	-0.918714
0.12891	0	1	0.12891	0.12891
-0.470378	0	1	-0.470378	-0.470378
-0.185296	0	1	-0.185296	-0.185296
-2.94034	0	1	-2.94034	-2.94034
-2.6537	0	1	-2.6537	-2.6537
-0.198803	0	1	-0.198803	-0.198803
0.194466	0	1	0.194466	0.194466
-0.00403043	0	1	-0.00403043	-0.00403043
-0.471696	0	1	-0.471696	-0.471696
-0.694221	0	1	-0.694221	-0.694221
-1.02592	0	1	-1.02592	-1.02592
1.4439	0	1	1.4439	1.4439
-0.249208	0	1	-0.249208	-0.249208
0.222104	0	1	0.222104	0.222104
-0.0722365	0	1	-0.0722365	-0.0722365
0.0763759	0	1	0.0763759	0.0763759
-0.103817	0	1	-0.103817	-0.103817
0.606185	0	1	0.606185	0.606185
-0.425582	0	1	-0.425582	-0.425582
-0.80106	0	1	-0.80106	-0.80106
-0.761892	0	1	-0.761892	-0.761892
1.44694	0	1	1.44694	1.44694
-1.50212	0	1	-1.50212	-1.50212
0.364753	0	1	0.364753	0.364753
1.73025	0	1	1.73025	1.73025
0.533622	0	1	0.533622	0.533622
-0.350078	0	1	-0.350078	-0.350078
0.0281305	0	1	0.0281305	0.0281305
-0.102287	0	1	-0.102287	-0.102287
-0.0444112	0	1	-0.0444112	-0.0444112
-1.20086	0	1	-1.20086	-1.20086
-0.594887	0	1	-0.594887	-0.594887
0.636107	0	1	0.636107	0.636107
-0.599063	0	1	-0.599063	-0.599063
-0.457154	0	1	-0.457154	-0.457154
-1.25108	0	1	-1.25108	-1.25108
3.22374	0	1	3.22374	3.22374
0.183226	0	1	0.183226	0.183226
-0.791371	0	1	-0.791371	-0.791371
0.0346238	0	1	0.0346238	0.0346238
-0.00818186	0	1	-0.00818186	-0.00818186
-0.255699	0	1	-0.255699	-0.255699
-0.00612336	0	1	-0.00612336	-0.00612336
1.30793	0	1	1.30793	1.30793
0.0268459	0	1	0.0268459	0.0268459
0.00205259	0	1	0.00205259	0.00205259
-0.0934763	0	1	-0.0934763	-0.0934763
-0.0277914	0	1	-0.0277914	-0.0277914
0.050972	0	1	0.050972	0.050972
-0.623961	0	1	-0.623961	-0.623961
-0.282841	0	1	-0.282841	-0.282841
1.02504	0	1	1.02504	1.02504
-0.387537	0	1	-0.387537	-0.387537
0.208523	0	1	0.208523	0.208523
-0.665819	0	1	-0.665819	-0.665819
1.70774	0	1	1.70774	1.70774
0.296373	0	1	0.296373	0.296373
-1.35318	0	1	-1.35318	-1.35318
-0.515866	0	1	-0.515866	-0.515866
-0.768714	0	1	-0.768714	-0.768714
-1.43636	0	1	-1.43636	-1.43636
-0.947758	0	1	-0.947758	-0.947758
1.24673	0	1	1.24673	1.24673
-2.47285	0	1	-2.47285	-2.47285
0.82838	0	1	0.82838	0.82838
0.165637	0	1	0.165637	0.165637
-0.446046	0	1	-0.446046	-0.446046
-0.628619	0	1	-0.628619	-0.628619
2.06947	0	1	2.06947	2.06947
-0.659839	0	1	-0.659839	-0.659839
0.714839	0	1	0.714839	0.714839
0.110107	0	1	0.110107	0.110107
0.533518	0	1	0.533518	0.533518
0.788489	0	1	0.788489	0.788489
0.115562	0	1	0.115562	0.115562
0.490965	0	1	0.490965	0.490965
0.734129	0	1	0.734129	0.734129
0.0833274	0	1	0.0833274	0.0833274
3.1743	0	1	3.1743	3.1743
0.992185	0	1	0.992185	0.992185
0.459683	0	1	0.459683	0.459683
-0.241586	0	1	-0.241586	-0.241586
0.0865737	0	1	0.0865737	0.0865737
2.26888	0	1	2.26888	2.26888
0.0865249	0	1	0.0865249	0.0865249
1.54603	0	1	1.54603	1.54603
-0.444626	0	1	-0.444626	-0.444626
-2.34339	0	1	-2.34339	-2.34339
0.379171	0	1	0.379171	0.379171
-0.267371	0	1	-0.267371	-0.267371
0.736312	0	1	0.736312	0.736312
-1.06762	0	1	-1.06762	-1.06762
1.14242	0	1	1.14242	1.14242
0.887636	0	1	0.887636	0.887636
0.539197	0	1	0.539197	0.539197
-0.151284	0	1	-0.151284	-0.151284
-0.364325	0	1	-0.364325	-0.364325
0.487773	0	1	0.487773	0.487773
-0.159478	0	1	-0.159478	-0.159478
0.783444	0	1	0.783444	0.783444
-2.26077	0	1	-2.26077	-2.26077
-1.56915	0	1	-1.56915	-1.56915
-0.247742	0	1	-0.247742	-0.247742
-0.86684	0	1	-0.86684	-0.86684
0.152286	0	1	0.152286	0.152286
-0.787209	0	1	-0.787209	-0.787209
1.52035	0	1	1.52035	1.52035
-0.419607	0	1	-0.419607	-0.419607
-0.140082	0	1	-0.140082	-0.140082
-0.653067	0	1	-0.653067	-0.653067
-0.590402	0	1	-0.590402	-0.590402
-0.216142	0	1	-0.216142	-0.216142
-1.36015	0	1	-1.36015	-1.36015
-0.416653	0	1	-0.416653	-0.416653
-1.17136	0	1	-1.17136	-1.17136
-0.486551	0	1	-0.486551	-0.486551
0.234032	0	1	0.234032	0.234032
-0.721864	0	1	-0.721864	-0.721864
-0.255083	0	1	-0.255083	-0.255083
0.841298	0	1	0.841298	0.841298
-0.653869	0	1	-0.653869	-0.653869
-0.470746	0	1	-0.470746	-0.470746
0.960388	0	1	0.960388	0.960388
0.758548	0	1	0.758548	0.758548
-0.32917	0	1	-0.32917	-0.32917
0.371016	0	1	0.371016	0.371016
-0.215983	0	1	-0.215983	-0.215983
-0.209267	0	1	-0.209267	-0.209267
1.99453	0	1	1.99453	1.99453
0.861514	0	1	0.861514	0.861514
-0.516672	0	1	-0.516672	-0.516672
0.175839	0	1	0.175839	0.175839
-2.45032	0	1	-2.45032	-2.45032
0.560384	0	1	0.560384	0.560384
-0.666955	0	1	-0.666955	-0.666955
-0.437865	0	1	-0.437865	-0.437865
-1.15259	0	1	-1.15259	-1.15259
-0.333439	0	1	-0.333439	-0.333439
-0.841114	0	1	-0.841114	-0.841114
-1.29411	0	1	-1.29411	-1.29411
-0.532452	0	1	-0.532452	-0.532452
-1.07358	0	1	-1.07358	-1.07358
-0.502149	0	1	-0.502149	-0.502149
0.829937	0	1	0.829937	0.829937
1.01309	0	1	1.01309	1.01309
0.694175	0	1	0.694175	0.694175
1.43148	0	1	1.43148	1.43148
0.621349	0	1	0.621349	0.621349
0.955691	0	1	0.955691	0.955691
-0.489469	0	1	-0.489469	-0.489469
1.3317	0	1	1.3317	1.3317
-1.56963	0	1	-1.56963	-1.56963
1.97897	0	1	1.97897	1.97897
0.603259	0	1	0.603259	0.603259
-0.633874	0	1	-0.633874	-0.633874
-0.15907	0	1	-0.15907	-0.15907
0.0190228	0	1	0.0190228	0.0190228
-1.57276	0	1	-1.57276	-1.57276
-0.737785	0	1	-0.737785	-0.737785
-0.296171	0	1	-0.296171	-0.296171
-0.321125	0	1	-0.321125	-0.321125
-1.15706	0	1	-1.15706	-1.15706
0.925076	0	1	0.925076	0.925076
1.3879	0	1	1.3879	1.3879
1.43342	0	1	1.43342	1.43342
-0.302152	0	1	-0.302152	-0.302152
-0.1962	0	1	-0.1962	-0.1962
1.04723	0	1	1.04723	1.04723
0.944	0	1	0.944	0.944
-0.979607	0	1	-0.979607	-0.979607
0.75493	0	1	0.75493	0.75493
-1.93712	0	1	-1.93712	-1.93712
-1.70259	0	1	-1.70259	-1.70259
2.43775	0	1	2.43775	2.43775
0.691378	0	1	0.691378	0.691378
0.42841	0	1	0.42841	0.42841
-1.44706	0	1	-1.44706	-1.44706
0.0887791	0	1	0.0887791	0.0887791
0.306036	0	1	0.306036	0.306036
0.0936798	0	1	0.0936798	0.0936798
-1.48218	0	1	-1.48218	-1.48218
0.469955	0	1	0.469955	0.469955
0.892777	0	1	0.892777	0.892777
0.968336	0	1	0.968336	0.968336
0.357494	0	1	0.357494	0.357494
0.921181	0	1	0.921181	0.921181
-0.745414	0	1	-0.745414	-0.745414
0.245912	0	1	0.245912	0.245912
1.31431	0	1	1.31431	1.31431
0.284117	0	1	0.284117	0.284117
0.639381	0	1	0.639381	0.639381
0.459433	0	1	0.459433	0.459433
0.150963	0	1	0.150963	0.150963
-0.36169	0	1	-0.36169	-0.36169
0.984799	0	1	0.984799	0.984799
1.26336	0	1	1.26336	1.26336
1.1086	0	1	1.1086	1.1086
-2.10991	0	1	-2.10991	-2.10991
1.05559	0	1	1.05559	1.05559
-0.6564	0	1	-0.6564	-0.6564
1.94256	0	1	1.94256	1.94256
0.337112	0	1	0.337112	0.337112
0.134593	0	1	0.134593	0.134593
1.66008	0	1	1.66008	1.66008
0.178741	0	1	0.178741	0.178741
-0.624005	0	1	-0.624005	-0.624005
-0.709786	0	1	-0.709786	-0.709786
-0.564888	0	1	-0.564888	-0.564888
0.48068	0	1	0.48068	0.48068
-0.617499	0	1	-0.617499	-0.617499
-1.52583	0	1	-1.52583	-1.52583
0.564843	0	1	0.564843	0.564843
-0.994325	0	1	-0.994325	-0.994325
-0.535632	0	1	-0.535632	-0.535632
0.527734	0	1	0.527734	0.527734
0.639043	0	1	0.639043	0.639043
-0.340597	0	1	-0.340597	-0.340597
-0.148601	0	1	-0.148601	-0.148601
-0.791142	0	1	-0.791142	-0.791142
0.057191	0	1	0.057191	0.057191
-0.124343	0	1	-0.124343	-0.124343
-0.457442	0	1	-0.457442	-0.457442
0.607313	0	1	0.607313	0.607313
1.06216	0	1	1.06216	1.06216
3.24583	0	1	3.24583	3.24583
1.11021	0	1	1.11021	1.11021
0.0243788	0	1	0.0243788	0.0243788
-0.729815	0	1	-0.729815	-0.729815
0.0574837	0	1	0.0574837	0.0574837
-1.07249	0	1	-1.07249	-1.07249
0.647356	0	1	0.647356	0.647356
-0.185876	0	1	-0.185876	-0.185876
-0.367503	0	1	-0.367503	-0.367503
-0.448359	0	1	-0.448359	-0.448359
-1.4893	0	1	-1.4893	-1.4893
0.162007	0	1	0.162007	0.162007
-0.774148	0	1	-0.774148	-0.774148
-0.0262932	0	1	-0.0262932	-0.0262932
-0.229219	0	1	-0.229219	-0.229219
0.170834	0	1	0.170834	0.170834
0.863669	0	1	0.863669	0.863669
0.855271	0	1	0.855271	0.855271
-0.597859	0	1	-0.597859	-0.597859
-1.54825	0	1	-1.54825	-1.54825
0.895633	0	1	0.895633	0.895633
-0.0928968	0	1	-0.0928968	-0.0928968
0.0155473	0	1	0.0155473	0.0155473
-0.232638	0	1	-0.232638	-0.232638
0.086042	0	1	0.086042	0.086042
-0.892971	0	1	-0.892971	-0.892971
1.57152	0	1	1.57152	1.57152
0.0174862	0	1	0.0174862	0.0174862
2.85735	0	1	2.85735	2.85735
0.192073	0	1	0.192073	0.192073
-0.866417	0	1	-0.866417	-0.866417
0.312018	0	1	0.312018	0.312018
0.502273	0	1	0.502273	0.502273
-0.166913	0	1	-0.166913	-0.166913
3.01267	0	1	3.01267	3.01267
-0.0717529	0	1	-0.0717529	-0.0717529
-0.436425	0	1	-0.436425	-0.436425
-0.413081	0	1	-0.413081	-0.413081
-1.13966	0	1	-1.13966	-1.13966
-0.39273	0	1	-0.39273	-0.39273
0.757614	0	1	0.757614	0.757614
-0.982475	0	1	-0.982475	-0.982475
-0.911703	0	1	-0.911703	-0.911703
-0.120629	0	1	-0.120629	-0.120629
0.338431	0	1	0.338431	0.338431
0.0819515	0	1	0.0819515	0.0819515
-1.05266	0	1	-1.05266	-1.05266
1.39822	0	1	1.39822	1.39822
-0.405217	0	1	-0.405217	-0.405217
-1.07501	0	1	-1.07501	-1.07501
-2.37064	0	1	-2.37064	-2.37064
-0.57353	0	1	-0.57353	-0.57353
-0.644198	0	1	-0.644198	-0.644198
1.06959	0	1	1.06959	1.06959
0.944303	0	1	0.944303	0.944303
-0.64186	0	1	-0.64186	-0.64186
-0.0360624	0	1	-0.0360624	-0.0360624
-0.337514	0	1	-0.337514	-0.337514
2.00515	0	1	2.00515	2.00515
-0.390903	0	1	-0.390903	-0.390903
0.128362	0	1	0.128362	0.128362
-0.0479817	0	1	-0.0479817	-0.0479817
1.52129	0	1	1.52129	1.52129
0.528886	0	1	0.528886	0.528886
-0.230165	0	1	-0.230165	-0.230165
-0.810141	0	1	-0.810141	-0.810141
0.890323	0	1	0.890323	0.890323
0.64377	0	1	0.64377	0.64377
-0.00654663	0	1	-0.00654663	-0.00654663
-1.27847	0	1	-1.27847	-1.27847
0.913615	0	1	0.913615	0.913615
-1.10995	0	1	-1.10995	-1.10995
0.480207	0	1	0.480207	0.480207
